year,gainer,procedure,entity,area,pop,loser
1864,255,3,390,9194.00,409907,390
1864,300,3,390,8534.00,544419,390
1864,255,3,390,1046.00,50147,390
1865,200,2,760,8889.00,0,760
1865,42,-9,42,48734.00,200000,230
1866,155,3,145,42896.00,0,145
1866,255,1,240,38474.00,1923492,240
1866,255,2,247,101.00,87518,247
1866,255,2,254,4709.00,457571,254
1866,255,2,273,9586.00,745063,273
1866,325,3,300,25145.00,2458989,300
1866,255,1,300,8537.00,544419,300
1867,140,3,145,162500.00,0,145
1867,800,3,811,35641.00,0,220
1867,255,5,241,2383.00,181824,241
1867,255,5,244,3691.00,282400,244
1867,255,5,246,192.00,98575,246
1867,255,5,248,352.00,229941,248
1867,255,5,252,1577.00,139287,252
1867,255,5,253,2725.00,99060,253
1867,255,5,257,6291.00,295242,257
1867,255,5,261,9407.00,742907,261
1867,255,5,268,1121.00,58604,268
1867,255,5,269,14939.00,2337192,269
1867,255,5,270,329.00,49482,270
1867,255,5,275,8386.00,853315,275
1867,255,5,280,13442.00,552612,280
1867,2,3,3,1518775.00,54000,365
1867,220,1,8151,33864.00,477000,815
1867,212,4,212,2567.00,203851,210
1868,200,2,570,21885.00,127700,570
1868,365,1,702,156000.00,2000000,702
1870,140,3,150,65000.00,0,150
1870,325,5,327,11790.00,723161,327
1871,200,3,452,27534.00,120000,210
1871,255,3,220,14452.00,1549459,220
1871,255,5,245,76073.00,4824421,245
1871,255,5,267,15311.00,1434970,267
1871,255,5,271,50526.00,1778479,271
1871,640,1,672,104338.00,0,672
1871,365,2,710,42900.00,0,710
1872,640,1,678,195000.00,2000000,678
1872,640,2,694,11000.00,22500,694
1873,365,1,703,92463.00,110000,703
1874,160,3,150,117000.00,0,150
1874,220,1,8151,33864.00,477000,815
1874,200,2,950,18272.00,148040,950
1875,235,3,541,650.00,0,200
1875,740,3,365,4973.00,72,365
1875,640,1,673,107120.00,0,673
1875,365,3,740,32348.00,2358,740
1876,365,1,701,728000.00,0,701
1877,200,2,563,285363.00,815000,563
1878,341,4,341,4584.00,195585,640
1878,150,3,160,1.00,10,160
1878,365,3,360,9274.00,127000,360
1878,300,6,346,42520.00,862202,640
1878,365,3,640,25769.00,236600,640
1878,300,6,3462,20280.00,349970,640
1878,360,3,640,15372.00,357000,640
1878,345,3,640,11097.00,222732,640
1878,200,3,352,9251.00,186084,640
1878,341,3,640,4610.00,100000,640
1878,300,3,339,35.00,2000,640
1878,360,4,360,118213.00,5073000,640
1878,345,4,345,42994.00,1352522,640
1879,651,1,530,468000.00,325000,530
1880,563,-9,563,285363.00,815000,200
1880,640,3,341,1.00,200,341
1880,341,3,640,520.00,0,640
1881,160,3,155,1.00,10,155
1881,155,3,160,1.00,0,160
1881,710,3,365,42900.00,0,365
1881,220,1,616,116348.00,2100000,616
1881,350,3,640,13364.00,293000,640
1882,200,1,651,1021081.00,6806381,651
1883,155,1,135,51480.00,20000,135
1883,220,2,815,90000.00,9000000,815
1884,625,-9,625,2658063.00,11000000,200
1884,155,1,145,50215.00,14000,145
1884,200,3,563,19500.00,0,563
1884,530,3,530,468000.00,0,651
1885,235,3,490,7298.00,0,211
1885,220,3,580,250.00,12237,580
1886,235,3,541,6000.00,0,511
1886,200,1,775,492000.00,4000000,775
1887,200,3,501,7020.00,0,511
1887,200,2,781,298.00,30000,781
1888,255,3,510,52000.00,0,511
1888,200,2,835,5765.00,45000,835
1889,325,1,520,259000.00,400000,511
1889,200,3,520,10000.00,0,511
1889,200,2,821,7334.00,0,821
1890,255,3,565,18200.00,0,200
1890,255,3,2249,2.00,2001,200
1890,200,3,501,3120.00,0,255
1890,200,2,511,2642.00,150000,511
1890,200,2,572,17363.00,55000,572
1890,200,3,761,7298.00,30458,761
1891,235,3,490,1.00,0,211
1891,211,3,540,1.00,0,235
1892,325,3,520,10000.00,0,200
1892,200,3,696,92100.00,0,696
1893,563,3,572,17363.00,55000,200
1893,200,3,700,104980.00,0,700
1893,220,1,812,255000.00,600000,812
1894,220,3,490,1.00,0,211
1895,140,3,150,13000.00,0,150
1895,365,3,711,26000.00,0,700
1895,740,1,713,35763.00,2781272,710
1896,220,1,580,590000.00,3500000,580
1897,70,1,960,5.00,0,220
1897,200,3,625,1.00,0,325
1897,640,3,350,1.00,200,350
1897,200,3,530,20720.00,0,530
1898,2,2,4,16638.00,109020,4
1898,220,3,430,13000.00,0,200
1898,200,3,475,71500.00,0,220
1898,2,3,840,299404.00,7000000,230
1898,2,3,40,114525.00,1572797,230
1898,2,3,6,8860.00,953243,230
1898,2,3,985,541.00,9000,230
1898,200,1,351,8614.00,294190,640
1898,365,3,710,3170.00,250000,710
1898,200,3,720,953.00,100000,710
1898,200,3,710,738.00,150000,710
1899,200,3,101,155400.00,0,101
1899,101,3,110,1.00,0,200
1899,255,3,452,1.00,0,200
1899,255,3,980,405.00,15069,230
1899,200,3,940,23310.00,89000,255
1899,200,3,460,1.00,0,255
1899,200,1,625,2505823.00,2000000,625
1899,200,2,690,15540.00,50000,690
1899,255,3,990,2823.00,33000,990
1899,2,3,991,195.00,4000,990
1900,365,1,711,939280.00,5530000,710
1900,200,2,955,700.00,26000,955
1902,160,3,155,20470.00,0,155
1902,155,3,160,27708.00,0,160
1902,200,3,530,292500.00,0,530
1902,200,1,563,286065.00,1000000,563
1902,200,1,564,129153.00,200000,564
1902,40,-9,40,114525.00,1572797,2
1903,2,3,96,1678.00,21650,95
1903,145,3,140,3108.00,0,140
1903,140,3,145,191000.00,70000,145
1903,2,3,20,1.00,0,200
1903,220,1,600,499870.00,62000,600
1903,95,4,95,75690.00,400000,100
1904,140,3,130,67600.00,0,130
1904,220,3,438,16.00,0,200
1904,220,3,430,1.00,0,200
1904,220,3,433,1.00,0,200
1904,800,3,810,6076.00,0,220
1904,220,3,800,20720.00,0,800
1905,710,3,711,939280.00,5530000,365
1905,740,3,7351,32348.00,9824,365
1905,740,3,710,3253.00,405680,365
1905,740,1,730,220891.00,5713244,730
1905,385,4,385,323917.00,2240032,380
1906,211,3,625,38850.00,250000,200
1906,200,3,666,1.00,0,640
1907,140,3,100,162500.00,0,100
1907,140,3,145,65000.00,0,145
1907,800,3,810,35641.00,0,220
1907,220,1,600,100.00,0,600
1907,220,3,800,18130.00,0,800
1908,355,4,355,96345.00,4035575,640
1909,135,3,145,26000.00,0,145
1909,200,3,822,38195.00,450000,800
1910,211,3,500,1.00,0,200
1910,200,3,490,38850.00,250000,211
1910,600,3,600,100.00,0,220
1910,200,3,760,46600.00,250000,760
1911,450,3,451,800.00,0,200
1911,255,3,470,259000.00,1000000,220
1911,200,3,450,800.00,0,450
1912,220,2,600,398523.00,5400000,600
1912,230,2,602,26000.00,600000,600
1912,325,1,620,1051539.00,523176,640
1912,325,1,3353,2681.00,100198,640
1912,339,4,339,28748.00,825000,640
1913,350,2,351,8715.00,342151,200
1913,345,3,355,27625.00,1000000,355
1913,350,3,355,19110.00,1703000,355
1913,360,3,355,6959.00,286000,355
1913,670,1,673,107120.00,0,640
1913,355,3,640,68250.00,0,640
1913,350,3,640,24354.00,1500000,640
1913,345,3,640,7020.00,0,640
1913,341,3,640,5200.00,0,640
1913,350,3,640,3771.00,3000000,640
1914,672,4,672,104338.00,0,640
1914,740,3,710,518.00,168900,255
1914,325,1,339,5.00,0,339
1914,339,3,350,1.00,0,350
1914,200,2,822,18985.00,180412,822
1915,694,4,694,11000.00,0,640
1915,200,2,678,182.00,0,678
1916,2,3,93,10.00,0,93
1916,230,3,602,33020.00,9836,220
1916,200,2,694,22014.00,25000,694
1917,2,3,5,342.00,26051,390
1917,375,4,375,325534.00,3105000,365
1918,369,4,369,444595.00,0,365
1918,373,4,373,84984.00,2096973,365
1918,372,4,372,66976.00,2372403,365
1918,371,4,371,31057.00,1214391,365
1918,360,3,360,45632.00,2686600,365
1918,315,3,315,140968.00,13600000,305
1918,290,4,290,263180.00,15400000,365
1918,368,4,368,154491.00,2029000,365
1918,367,4,367,63300.00,1596000,365
1918,366,4,366,59984.00,1107000,365
1918,678,4,678,195000.00,1000000,640
1919,291,3,291,2056.00,330252,255
1919,325,3,616,1.00,0,220
1919,560,6,565,822907.00,206000,255
1919,220,6,471,432012.00,1500000,255
1919,290,3,255,420000.00,2700000,255
1919,220,3,480,259000.00,0,255
1919,200,6,472,80290.00,550000,255
1919,220,6,461,56600.00,500000,255
1919,200,6,462,32634.00,188000,255
1919,220,3,255,14514.00,1874014,255
1919,220,3,256,1945.00,657870,255
1919,235,3,541,1040.00,0,255
1919,211,3,255,1000.00,61000,255
1919,900,6,970,21.00,2120,255
1919,212,3,255,3.00,0,255
1919,290,3,300,80080.00,8257505,305
1919,345,3,300,53636.00,1931802,305
1919,325,3,305,18941.00,1178786,305
1919,325,3,326,96.00,229510,305
1919,350,3,355,6400.00,320000,355
1919,345,3,355,2500.00,112500,355
1919,310,3,310,91075.00,7990000,305
1920,21,-9,21,421481.00,265000,200
1920,671,4,671,259000.00,750000,640
1920,200,6,510,939361.00,5000000,255
1920,900,6,912,240870.00,400000,255
1920,390,3,255,3800.00,160000,255
1920,920,6,990,2823.00,41828,255
1920,740,6,980,2476.00,70500,255
1920,315,3,290,528.00,113500,290
1920,360,3,310,108289.00,5200000,310
1920,345,3,310,71540.00,4095258,310
1920,315,3,310,53320.00,2940374,310
1920,290,3,315,1009.00,145241,315
1920,345,3,326,1.00,1000,325
1920,325,3,326,5271.00,404309,345
1920,305,3,345,5055.00,392431,345
1920,290,3,368,29818.00,2075700,368
1920,365,1,369,444595.00,0,369
1920,365,1,371,31057.00,1214391,371
1920,365,1,372,66976.00,2372403,372
1920,365,1,373,84984.00,2096973,373
1920,200,6,645,280031.00,2849282,640
1920,220,6,652,184920.00,1969004,640
1920,200,6,663,89484.00,200000,640
1920,200,6,666,23310.00,757182,640
1920,20,-9,20,9571661.00,9235000,200
1920,900,-9,900,7695094.00,5426008,200
1920,560,-9,560,1223409.00,6930727,200
1920,920,-9,920,268676.00,1268046,200
1921,94,2,95,1.00,100,95
1921,310,3,305,225.00,39525,305
1921,290,3,365,113722.00,3683568,365
1921,375,3,380,1422.00,27123,380
1921,365,3,640,6975.00,186000,640
1921,712,4,712,1531000.00,2400000,710
1922,100,3,101,1.00,100,101
1922,290,3,255,3221.00,893074,255
1922,255,3,255,9702.00,1299127,290
1922,710,3,710,552.00,192000,740
1922,651,-9,651,994300.00,12800000,200
1922,205,-9,205,68891.00,3165000,200
1924,325,3,501,85470.00,12000,200
1924,211,6,515,54222.00,3000000,255
1924,345,3,325,1.00,0,325
1924,325,3,345,17.00,49806,345
1925,651,3,620,1.00,0,325
1925,325,3,651,400.00,0,651
1926,920,3,9201,6.00,1033,200
1926,200,3,645,91009.00,703378,640
1927,235,3,490,3500.00,0,211
1927,211,3,540,3.00,0,235
1928,210,3,850,1.00,0,2
1928,385,3,9993,48.00,0,200
1929,135,3,155,8498.00,30000,155
1930,710,3,710,738.00,154416,200
1932,220,3,960,5.00,0,70
1932,740,1,711,1304292.00,32900000,710
1932,645,-9,645,301994.00,3560456,200
1933,200,3,21,404519.00,289516,21
1933,740,1,710,173960.00,2963027,710
1934,100,3,135,113882.00,40000,135
1934,325,3,625,1.00,0,220
1934,670,3,678,1.00,50,678
1935,150,1,145,233100.00,35000,145
1935,255,5,256,1912.00,812030,220
1935,325,3,522,800.00,0,220
1936,325,1,530,906499.00,7000000,530
1937,740,1,710,1500000.00,0,710
1938,255,2,305,83869.00,6760000,305
1938,255,3,315,28674.00,3653292,315
1938,310,3,317,11826.00,1027450,315
1938,290,2,315,1085.00,241698,315
1939,317,4,317,38456.00,2450096,315
1939,640,3,652,5312.00,273350,220
1939,255,2,315,98909.00,9807096,315
1939,310,1,315,11094.00,522124,315
1939,325,1,339,28748.00,1003124,339
1939,368,3,290,6656.00,457500,365
1939,255,2,368,2846.00,152660,368
1940,365,3,375,40000.00,450000,375
1940,355,3,360,7421.00,0,360
1940,365,1,366,47549.00,1126000,366
1940,365,1,367,65773.00,1950000,367
1940,365,1,368,59464.00,2879070,368
1941,530,3,530,906499.00,15000000,325
1942,135,3,130,190807.00,31000,130
1944,339,3,339,28748.00,1132000,325
1944,395,4,395,103000.00,132000,390
1945,315,3,315,127860.00,12900000,255
1945,315,3,315,22922.00,1000000,310
1945,315,2,317,38456.00,2450096,317
1945,365,3,255,13000.00,0,255
1945,365,3,290,179460.00,0,290
1945,365,3,315,7000.00,0,315
1945,710,3,710,1500000.00,0,740
1945,365,3,740,41063.00,339357,740
1945,710,3,713,35763.00,6084000,740
1945,2,3,741,2354.00,869287,740
1946,840,-9,840,299404.00,18400000,2
1946,663,-9,663,89484.00,400000,200
1946,652,-9,652,184920.00,2978000,220
1946,660,-9,660,10400.00,1156000,220
1947,900,3,9005,412.00,0,200
1947,220,2,256,2567.00,874000,260
1947,315,3,310,1.00,0,310
1947,345,3,325,3600.00,0,325
1947,350,3,3353,2681.00,115343,325
1947,339,3,339,5.00,0,325
1947,220,3,325,1.00,0,325
1947,365,1,360,49987.00,3500000,360
1947,365,3,375,44104.00,450000,375
1947,2,6,980,1779.00,47000,740
1947,750,-9,750,2729368.00,345000,200
1947,770,-9,770,863777.00,72200000,200
1948,20,5,21,404519.00,324000,200
1948,732,-9,732,98500.00,20200000,2
1948,775,-9,775,678034.00,18100000,200
1948,780,-9,780,65610.00,7244000,200
1948,666,-9,666,12820.00,782000,200
1948,731,-9,731,121129.00,8000000,365
1949,211,3,255,18.00,0,255
1949,220,3,255,7.00,0,255
1949,212,3,255,6.00,0,255
1949,210,3,260,78.00,9000,260
1949,663,1,666,5607.00,400000,666
1949,651,1,666,258.00,405000,666
1949,770,1,7507,32024.00,1320000,750
1949,760,3,750,83.00,19920,750
1949,750,1,7507,139860.00,2700000,770
1949,850,-9,850,1491562.00,74800000,210
1949,713,4,713,36156.00,7099000,710
1949,760,-9,760,46600.00,300000,750
1950,750,3,751,10.00,44786,220
1950,750,3,761,7298.00,137158,761
1951,365,3,290,240.00,7000,290
1951,290,3,365,240.00,7000,365
1953,740,3,741,1000.00,0,2
1953,812,-9,812,236800.00,1505000,220
1953,811,-9,811,172511.00,4440000,220
1954,750,2,235,491.00,57963,235
1954,750,3,751,503.00,323000,220
1954,817,-9,817,168350.00,9934000,220
1954,816,-9,816,155203.00,16100000,220
1954,265,-9,265,107834.00,18100000,365
1955,900,3,9002,14.00,500,200
1955,220,3,620,26000.00,0,620
1955,710,3,713,1.00,300,713
1956,651,3,651,1.00,0,200
1956,260,3,211,1.00,648,211
1956,600,3,602,19656.00,1045000,230
1956,740,3,365,500.00,0,365
1956,625,-9,625,2505823.00,10300000,200
1956,600,-9,600,380800.00,8955000,220
1956,616,-9,616,125180.00,3963000,220
1957,452,5,462,33776.00,429000,200
1957,260,3,256,2567.00,992000,220
1957,452,-9,452,204097.00,6250000,200
1957,820,-9,820,131287.00,6279000,200
1958,900,3,9002,135.00,3361,200
1958,600,3,602,13219.00,9000,230
1958,651,5,652,1187338.00,29300000,652
1958,770,3,698,1.00,8146,698
1958,770,3,750,1.00,300,750
1958,750,3,770,1.00,0,770
1958,438,-9,438,245857.00,2896000,220
1960,432,-9,432,1401182.00,7172000,220
1960,91,3,93,20720.00,0,93
1960,520,5,521,176120.00,650000,200
1960,475,-9,475,878447.00,52000000,200
1960,352,-9,352,9251.00,573000,200
1960,490,-9,490,2344932.00,14100000,211
1960,483,-9,483,1283000.00,3070000,220
1960,436,-9,436,1188794.00,2876000,220
1960,435,-9,435,1085805.00,970000,220
1960,482,-9,482,626000.00,1227000,220
1960,580,-9,580,590000.00,5393000,220
1960,471,-9,471,432012.00,4700000,220
1960,484,-9,484,342000.00,773000,220
1960,437,-9,437,322463.00,3230000,220
1960,439,-9,439,274200.00,4400000,220
1960,481,-9,481,267000.00,446000,220
1960,434,-9,434,115760.00,2050000,220
1960,461,-9,461,56600.00,1440000,220
1960,520,-9,520,461541.00,1330000,325
1960,433,4,433,197161.00,3110000,432
1961,475,5,472,45325.00,0,200
1961,471,5,472,42945.00,840000,200
1961,750,1,752,4193.00,649660,235
1961,434,1,434,2.00,12,235
1961,790,3,710,780.00,31200,710
1961,710,3,775,161.00,0,775
1961,510,-9,510,939361.00,9399000,200
1961,451,-9,451,72326.00,2252000,200
1961,690,-9,690,15540.00,322000,200
1961,652,4,652,184920.00,4693000,651
1962,500,-9,500,243411.00,7016000,200
1962,51,-9,51,11424.00,1661000,200
1962,52,-9,52,5128.00,900000,200
1962,516,-9,516,27834.00,3025000,211
1962,517,-9,517,26388.00,2840000,211
1962,615,-9,615,2381741.00,10900000,220
1962,990,-9,990,2823.00,116000,920
1963,70,3,2,2.00,100,2
1963,820,5,824,124967.00,778000,200
1963,820,5,823,76115.00,478000,200
1963,820,5,830,583.00,1733000,200
1963,850,3,851,412781.00,751000,210
1963,260,3,210,1.00,0,210
1963,770,3,710,1942.00,9136,710
1963,501,-9,501,582646.00,8847000,200
1963,511,-9,511,2642.00,329000,200
1964,510,5,511,942003.00,11400000,511
1964,551,-9,551,751936.00,3600000,200
1964,553,-9,553,119311.00,3845000,200
1964,338,-9,338,316.00,324000,200
1965,781,-9,781,298.00,98000,200
1965,670,3,663,750.00,750,663
1965,663,3,670,750.00,750,670
1965,420,-9,420,10368.00,330000,200
1965,830,4,830,583.00,1865000,820
1966,571,-9,571,575000.00,667000,200
1966,110,-9,110,210000.00,714223,200
1966,570,-9,570,30340.00,1080857,200
1966,53,-9,53,430.00,238000,200
1967,698,3,698,73.00,85,200
1967,666,1,651,53242.00,418800,651
1967,666,1,652,1710.00,60000,652
1967,666,1,663,5878.00,674500,663
1967,680,-9,680,160300.00,1250000,200
1968,970,-9,970,22.00,6603,900
1968,740,3,0,100.00,0,2
1968,770,3,750,780.00,187200,750
1968,750,3,770,7000.00,0,770
1968,572,-9,572,17400.00,442195,200
1968,590,-9,590,1865.00,830700,200
1968,411,-9,411,28051.00,290000,230
1969,600,3,605,1505.00,51517,230
1969,690,3,670,2850.00,2080,670
1969,670,3,690,2850.00,2080,690
1970,955,-9,955,700.00,87406,200
1970,950,-9,950,18272.00,524457,200
1971,696,5,696,90410.00,154656,696
1971,771,4,771,144020.00,71300000,770
1971,93,3,93,6.00,2116,2
1971,630,1,696,1.00,100,696
1971,630,2,696,1.00,100,696
1971,770,1,750,315.00,75600,750
1971,750,1,770,13361.00,5000000,770
1971,694,-9,694,11000.00,160000,200
1971,692,-9,692,723.00,216815,200
1972,740,3,741,848.00,934176,2
1972,91,3,91,3.00,0,2
1972,678,2,680,182.00,1000,680
1972,696,5,696,1690.00,24482,696
1972,770,3,770,14609.00,3506160,750
1972,750,3,750,179.00,0,770
1973,620,1,483,78000.00,78000,483
1973,666,1,652,780.00,15000,652
1973,31,-9,31,13864.00,168812,200
1974,640,1,352,3640.00,250000,352
1974,651,3,651,1000.00,1000,666
1974,780,3,750,1.00,100,750
1974,55,-9,55,344.00,107779,200
1974,404,-9,404,36125.00,487448,235
1975,670,3,645,3500.00,2000,645
1975,651,3,651,20000.00,2000,666
1975,645,3,670,3500.00,0,670
1975,816,1,817,174481.00,18300000,817
1975,115,-9,115,163265.00,414000,210
1975,581,-9,581,1862.00,252000,220
1975,540,-9,540,1246700.00,5673046,235
1975,541,-9,541,784961.00,8233834,235
1975,402,-9,402,4033.00,272071,235
1975,403,-9,403,964.00,76430,235
1975,910,-9,910,462840.00,2600000,900
1976,591,3,5920,27.00,0,200
1976,600,3,609,177667.00,0,230
1976,435,3,609,88667.00,0,230
1976,850,1,860,14984.00,610541,235
1976,220,4,5812,374.00,38000,581
1976,652,3,652,780.00,0,666
1976,591,-9,591,404.00,59000,200
1977,522,-9,522,23000.00,300000,220
1978,947,-9,947,24.00,5887,200
1978,95,3,96,1676.00,41800,2
1978,940,-9,940,29785.00,196823,200
1978,54,-9,54,728.00,78000,200
1979,946,-9,946,572.00,57816,200
1979,57,-9,57,389.00,120000,200
1979,651,3,651,20000.00,2000,666
1979,56,-9,56,616.00,121000,200
1980,935,-9,935,14760.00,97468,220
1980,600,3,435,88667.00,100000,435
1980,552,-9,552,390622.00,7360000,200
1981,100,3,1101,10.00,0,2
1981,80,-9,80,22800.00,148300,200
1981,58,-9,58,440.00,77000,200
1983,60,-9,60,360.00,44500,200
1984,835,-9,835,5270.00,215000,200
1986,987,-9,987,702.00,95000,2
1986,983,-9,983,181.00,40000,2
1986,432,3,439,1553.00,65000,439
1989,651,3,666,1.00,0,666
1990,255,5,265,108333.00,16600000,265
1990,679,5,680,329111.00,2488000,680
1990,565,-9,565,823290.00,1372000,560
1991,344,4,344,56410.00,4763000,345
1991,349,4,349,20256.00,1974000,345
1991,705,4,705,2717300.00,16700000,365
1991,369,4,369,603700.00,52000000,365
1991,701,4,701,488100.00,3600000,365
1991,704,4,704,447400.00,20300000,365
1991,370,4,370,207600.00,10200000,365
1991,703,4,703,198500.00,4375000,365
1991,702,4,702,143100.00,5250000,365
1991,373,4,373,86600.00,7200000,365
1991,372,4,372,69700.00,5500000,365
1991,368,4,368,65301.00,3754000,365
1991,367,4,367,64610.00,2600000,365
1991,366,4,366,45227.00,1581000,365
1991,359,4,359,33700.00,4350000,365
1991,371,4,371,28400.00,3450000,365
1992,698,3,679,1250.00,0,679
1992,679,3,698,1875.00,0,698
1992,771,3,7712,1.00,20,750
1992,346,4,346,51107.00,4455000,345
1993,316,4,316,79228.00,10300000,315
1993,317,4,317,48666.00,5200000,315
1993,343,4,343,24856.00,2109000,345
1993,531,4,531,124993.00,3000000,530
1994,565,3,5651,1124.00,30000,560
1994,986,-9,980,487.00,15600,2
1995,663,3,666,340.00,0,666
1996,710,3,365,18.00,0,365
1997,710,3,720,1084.00,6700000,200
1997,317,3,316,4052.00,120,316
1997,316,3,317,4052.00,31,317
1998,369,3,359,1.00,0,359
1998,359,3,369,1.00,0,369
1998,710,3,705,470.00,0,705
1999,571,3,571,5.00,0,565
1999,710,3,721,21045.00,447000,235
1999,366,3,365,30.00,0,365
1999,365,3,366,30.00,0,366
2000,651,1,625,20580.00,5000,625
2004,679,3,670,40000.00,0,670
2006,341,4,341,13812.00,650000,345
2008,710,3,365,174.00,0,365
2008,471,3,475,665.00,300000,475
2008,347,-9,347,10887.00,1747383,345
2011,710,3,702,1142.00,0,702
2011,626,-9,626,619745,8260000,625
2014,365,1,369,27000.00,2400000,369
2015,771,-9,771,28077.00,51000,750
2015,750,-9,750,69044.00,51000,771
